,0,1,2,3
2820,7.8652782,3.9645848,8.727356,2.9577851
2821,7.930191,3.9654806,8.813154,2.9776964
2822,7.839038,3.964931,8.713811,2.9595213
2823,7.863083,3.97096,8.715771,2.9571354
2824,7.878791,3.9634876,8.748959,2.9650528
2825,7.888876,3.964807,8.747327,2.9599967
2826,7.8313437,3.96715,8.684286,2.9491024
2827,7.9422917,3.9638834,8.831879,2.981967
2828,7.8881626,3.9628484,8.769517,2.970168
2829,7.8727846,3.9702065,8.733623,2.9610028
2830,7.8526397,3.974238,8.688205,2.951394
2831,7.9375386,3.9640284,8.826788,2.9809434
2832,7.8513694,3.9714427,8.692788,2.951993
2833,7.8506007,3.9733992,8.690699,2.951294
2834,7.9024115,3.957531,8.791645,2.972137
2835,7.907873,3.9654105,8.789677,2.9730227
2836,7.8849373,3.9731493,8.725256,2.958526
2837,7.866861,3.9717305,8.711452,2.955233
2838,7.8303213,3.9701176,8.670443,2.9458451
2839,7.8907385,3.9665146,8.75648,2.9645288
2840,7.8772707,3.9652448,8.745369,2.964047
2841,7.9189024,3.967618,8.789148,2.972025
2842,7.879662,3.964137,8.745625,2.9619615
2843,7.939829,3.9581473,8.844921,2.9869537
2844,7.8703775,3.9706235,8.729876,2.960262
2845,7.832722,3.9726567,8.671852,2.9478333
2846,7.9011855,3.9594302,8.795693,2.9762127
2847,7.9125,3.96786,8.781506,2.9695807
2848,7.888311,3.9680867,8.747237,2.9617453
2849,7.868056,3.972275,8.710308,2.9549744
2850,7.854844,3.9642744,8.718027,2.955648
2851,7.939942,3.9597983,8.820354,2.9755852
2852,7.8876796,3.9677386,8.757464,2.966298
2853,7.9397516,3.957585,8.846836,2.9880857
2854,7.891495,3.9587882,8.777399,2.9685977
2855,7.8646774,3.9635844,8.73538,2.9599562
2856,7.8873935,3.968248,8.742739,2.9610646
2857,7.957965,3.9583192,8.863358,2.9906178
2858,7.852234,3.9589434,8.723162,2.957304
2859,7.857747,3.9627202,8.722294,2.95608
2860,7.903743,3.9732156,8.745344,2.9611738
2861,7.892258,3.9658241,8.761131,2.9654074
2862,7.872136,3.9609742,8.748673,2.9624033
2863,7.894444,3.9596858,8.776869,2.9678497
2864,7.835056,3.9767034,8.659191,2.9457057
2865,7.8772244,3.970045,8.735434,2.961873
2866,7.955884,3.965263,8.844601,2.9843984
2867,7.856206,3.973593,8.693556,2.952622
2868,7.8433027,3.976672,8.669244,2.9465358
2869,7.860569,3.974081,8.688509,2.948821
2870,7.896527,3.9734187,8.734364,2.9584286
2871,7.8553705,3.9689755,8.7038,2.953837
2872,7.8958964,3.9708517,8.74996,2.9634876
2873,7.840952,3.9815135,8.644794,2.9403424
2874,7.940899,3.9594288,8.840992,2.9851692
2875,7.8921275,3.9712749,8.740372,2.960549
2876,7.8851376,3.9634912,8.760114,2.9647553
2877,7.8960066,3.9622164,8.77086,2.966508
2878,7.8915687,3.9616954,8.769311,2.9661565
2879,7.8896008,3.9756012,8.720522,2.9566026
2880,7.8993497,3.9631233,8.774393,2.9671152
2881,7.88077,3.9644191,8.735647,2.9582126
2882,7.9157333,3.9711232,8.761282,2.9629283
2883,7.854645,3.9674838,8.710577,2.9549966
2884,7.856678,3.9624453,8.724314,2.9570858
2885,7.8685555,3.9716256,8.7230625,2.9590607
2886,7.870835,3.9614751,8.746841,2.9620972
2887,7.96317,3.9625573,8.860102,2.9884052
2888,7.923248,3.9596586,8.820376,2.9809077
2889,7.895397,3.9668584,8.75885,2.9652104
2890,7.8724465,3.9632077,8.746059,2.9622335
2891,7.8228426,3.97257,8.659751,2.944364
2892,7.9049206,3.9589255,8.793553,2.9727619
2893,7.8542185,3.963445,8.735639,2.9644873
2894,7.829556,3.9751277,8.661472,2.945093
2895,7.902159,3.9643385,8.769737,2.9654868
2896,7.9453487,3.961381,8.8386965,2.9833505
2897,7.8692455,3.9616914,8.757511,2.969324
2898,7.894842,3.9617062,8.771268,2.9662688
2899,7.8726826,3.9632337,8.740401,2.9599352
2900,7.8739243,3.9597695,8.753702,2.963789
2901,7.9061027,3.961144,8.7947235,2.9746666
2902,7.889976,3.9580712,8.766201,2.9643426
2903,7.919899,3.96121,8.795556,2.9691353
2904,7.90664,3.9619384,8.790855,2.9731293
2905,7.8781714,3.9667766,8.7364,2.9604526
2906,7.894982,3.963992,8.762869,2.9644856
2907,7.8780375,3.9722733,8.719681,2.9574313
2908,7.8262887,3.9761052,8.649184,2.9425237
2909,7.883051,3.9597707,8.757584,2.964457
2910,7.9008913,3.9672513,8.769417,2.9686108
2911,7.834647,3.9742594,8.673496,2.9479067
2912,7.838797,3.9649365,8.713633,2.9596195
2913,7.952028,3.9607778,8.848334,2.9856744
2914,7.9373636,3.965339,8.82354,2.9799724
2915,7.894539,3.9715238,8.749123,2.9636898
2916,7.8688183,3.9616861,8.756463,2.9690232
2917,7.8378005,3.963829,8.702604,2.9545116
2918,7.957179,3.964867,8.847008,2.9851377
2919,7.916565,3.9582872,8.816047,2.9805455
2920,7.9065647,3.9714255,8.755702,2.9641762
2921,7.8418703,3.9677377,8.687934,2.9492948
2922,7.882456,3.9603083,8.757114,2.9649382
2923,7.893231,3.9678276,8.759048,2.965107
2924,7.8371325,3.9632697,8.697235,2.9509735
2925,7.954958,3.96528,8.843782,2.9843106
2926,7.8943567,3.9593236,8.778396,2.9683285
2927,7.83922,3.9633682,8.7048,2.9549375
2928,7.8788123,3.9700794,8.7377,2.9610336
2929,7.8703375,3.9618092,8.758591,2.969513
2930,7.847443,3.9635468,8.704269,2.951334
2931,7.8510056,3.9762492,8.675891,2.9480789
2932,7.852377,3.964395,8.716261,2.9555862
2933,7.9389696,3.9652736,8.82658,2.9803061
2934,7.837584,3.972854,8.674944,2.948983
2935,7.897874,3.9573522,8.794304,2.976956
2936,7.8844433,3.9617815,8.764212,2.9654465
2937,7.8349066,3.9736238,8.669751,2.9478168
2938,7.8869605,3.9676638,8.74633,2.961546
2939,7.8963184,3.9619539,8.769472,2.9662337
2940,7.8529134,3.9631,8.735101,2.9645596
2941,7.897797,3.9630103,8.769118,2.9655182
2942,7.8868337,3.9696724,8.738635,2.9603653
2943,7.9131427,3.972033,8.754655,2.9618382
2944,7.839773,3.9650562,8.714579,2.9597049
2945,7.8620424,3.9729238,8.710733,2.9564252
2946,7.839331,3.9793766,8.654796,2.9440022
2947,7.84965,3.9580746,8.721645,2.957457
2948,7.838325,3.9659538,8.691775,2.9502785
2949,7.8764353,3.9635904,8.737277,2.9584858
2950,7.8525057,3.9642203,8.71801,2.9562345
2951,7.8553066,3.9757254,8.679202,2.947503
2952,7.890911,3.9672973,8.755568,2.9645195
2953,7.8837624,3.9625611,8.746876,2.96022
2954,7.929251,3.9655933,8.810946,2.9765255
2955,7.924695,3.9673862,8.791373,2.9709249
2956,7.830401,3.9681127,8.682127,2.9489431
2957,7.8238726,3.966823,8.691416,2.9546719
2958,7.9189887,3.9571438,8.822442,2.9824853
2959,7.877107,3.9645407,8.739357,2.960258
2960,7.8925824,3.9669108,8.761087,2.965297
2961,7.9506702,3.9632537,8.844695,2.9848037
2962,7.839487,3.9691226,8.687033,2.950777
2963,7.888159,3.9633296,8.760625,2.9643369
2964,7.8841705,3.960739,8.755411,2.9623616
2965,7.897628,3.9574568,8.79386,2.976318
2966,7.9574995,3.9647906,8.84592,2.984218
2967,7.9068127,3.960185,8.783934,2.9680045
2968,7.8849225,3.9616797,8.764251,2.965446
2969,7.8679347,3.9599683,8.743912,2.9622195
2970,7.942309,3.9652665,8.823996,2.979276
2971,7.851381,3.960745,8.722227,2.9582384
2972,7.876075,3.962692,8.740278,2.958494
2973,7.8493237,3.9711745,8.690411,2.9510179
2974,7.887824,3.9627717,8.759069,2.9649084
2975,7.9003067,3.9644558,8.779779,2.9712157
2976,7.8321714,3.975965,8.660715,2.945837
2977,7.8689857,3.9708996,8.718559,2.95672
2978,7.877,3.966759,8.733727,2.959197
2979,7.876886,3.9605937,8.749172,2.9638128
2980,7.8234906,3.9666088,8.691496,2.9546838
2981,7.9090014,3.9607391,8.78732,2.9686127
2982,7.8693895,3.961611,8.757709,2.9692955
2983,7.9061847,3.9672387,8.77953,2.9700165
2984,7.959577,3.9643586,8.849428,2.9855711
2985,7.8901124,3.9610786,8.763885,2.9640508
2986,7.93429,3.9606972,8.824828,2.979593
2987,7.8881893,3.961053,8.760294,2.963067
2988,7.9282537,3.9671986,8.80739,2.975763
2989,7.8801746,3.9739327,8.718621,2.9563475
2990,7.961908,3.964157,8.85358,2.986518
2991,7.9678025,3.961762,8.867489,2.990359
2992,7.8741975,3.9703665,8.723433,2.958065
2993,7.924732,3.9696305,8.788015,2.9710324
2994,7.8795495,3.9592612,8.759264,2.9644399
2995,7.8297906,3.9693017,8.678462,2.948289
2996,7.9225135,3.9669304,8.802143,2.975239
2997,7.884448,3.9636939,8.752964,2.963182
2998,7.841597,3.961797,8.705246,2.9535997
2999,7.917182,3.9638598,8.794312,2.9727092
3000,7.9089794,3.9598198,8.783277,2.9673314
3001,7.873245,3.9715126,8.725132,2.959384
3002,7.8414497,3.964287,8.696363,2.9502819
3003,7.9146757,3.967841,8.787524,2.9708488
3004,7.836691,3.9753797,8.671052,2.9476957
3005,7.8781314,3.9654148,8.743059,2.9615695
3006,7.834415,3.972273,8.669893,2.9471354
3007,7.9083357,3.9623857,8.795875,2.9752982
3008,7.832263,3.975899,8.661436,2.9457183
3009,7.840824,3.97459,8.671191,2.9484024
3010,7.861879,3.9659402,8.726952,2.9583757
3011,7.942523,3.9637,8.832445,2.9820266
3012,7.8993254,3.957281,8.796568,2.9771838
3013,7.9350476,3.9677584,8.798629,2.9716332
3014,7.9008794,3.9590578,8.785534,2.9697094
3015,7.8244953,3.9744837,8.657379,2.9442375
3016,7.933625,3.965478,8.817804,2.978427
3017,7.847105,3.9714706,8.686979,2.950048
3018,7.951272,3.9629002,8.845791,2.9851217
3019,7.91094,3.9582741,8.802098,2.9764438
3020,7.906025,3.9605787,8.786577,2.9696143
3021,7.8854494,3.970909,8.731358,2.9586787
3022,7.825571,3.9678414,8.678867,2.9490407
3023,7.905912,3.9587345,8.787224,2.9697266
3024,7.8451204,3.9660795,8.705865,2.9539518
3025,7.8257732,3.9742308,8.658609,2.944325
3026,7.892227,3.9572668,8.776662,2.9688334
3027,7.878911,3.9635715,8.748414,2.961817
3028,7.9534802,3.959927,8.848185,2.984765
3029,7.83834,3.964916,8.713364,2.9596105
3030,7.855266,3.9732296,8.691282,2.950685
3031,7.9001045,3.9679282,8.770142,2.9681158
3032,7.9305205,3.963799,8.819852,2.9795692
3033,7.897006,3.9692302,8.758132,2.9648528
3034,7.870969,3.9708831,8.72358,2.9580326
3035,7.822951,3.969685,8.669466,2.9464338
3036,7.956978,3.9613378,8.852991,2.9864764
3037,7.9209743,3.9733825,8.756286,2.9606483
3038,7.910137,3.9648476,8.794195,2.974306
3039,7.856589,3.9735138,8.702323,2.9546175
3040,7.9264235,3.9660175,8.803304,2.9746985
3041,7.862862,3.9721744,8.699603,2.9518354
3042,7.887417,3.9673853,8.7465105,2.9615154
3043,7.9132137,3.9652824,8.7814455,2.9697948
3044,7.8902063,3.9629898,8.758896,2.9634147
3045,7.8400216,3.964944,8.715229,2.9598475
3046,7.9116054,3.9659538,8.789667,2.972495
3047,7.9267483,3.9661615,8.809391,2.9770331
3048,7.8685164,3.9578583,8.741552,2.9598413
3049,7.904622,3.9718554,8.752111,2.9629722
3050,7.9332213,3.9656963,8.817608,2.9786935
3051,7.888544,3.9700437,8.749514,2.9638226
3052,7.8646464,3.957975,8.745136,2.9623117
3053,7.89439,3.9669976,8.764523,2.9657912
3054,7.8616076,3.964581,8.723025,2.9566174
3055,7.851442,3.9596078,8.724873,2.9590983
3056,7.873824,3.9630625,8.746187,2.9618776
3057,7.850754,3.9686408,8.697884,2.9515285
3058,7.833213,3.971912,8.673915,2.9481878
3059,7.8784986,3.959844,8.759758,2.9652271
3060,7.8237467,3.9667323,8.691776,2.954822
3061,7.937845,3.962493,8.827509,2.9805334
3062,7.828935,3.9707665,8.674389,2.947853
3063,7.864148,3.9706426,8.718022,2.957674
3064,7.887432,3.9619136,8.765421,2.9655693
3065,7.9067073,3.961937,8.789124,2.9722607
3066,7.9381123,3.9668896,8.817951,2.9781094
3067,7.9219475,3.9602256,8.813376,2.9781466
3068,7.8809414,3.9640262,8.748475,2.9622607
3069,7.892148,3.9716632,8.73822,2.9601758
3070,7.888695,3.9634285,8.757825,2.9638453
3071,7.894481,3.9642348,8.766653,2.9662242
3072,7.8818035,3.9629412,8.750826,2.961869
3073,7.8630157,3.9643507,8.733192,2.9595833
3074,7.884866,3.971022,8.738764,2.9612885
3075,7.8896446,3.9710362,8.744074,2.9628143
3076,7.939069,3.9644604,8.824271,2.9796157
3077,7.8674154,3.9633143,8.736239,2.959591
3078,7.859961,3.9785788,8.676579,2.9469247
3079,7.937561,3.9647472,8.823551,2.9797835
3080,7.823292,3.9697053,8.669024,2.9462469
3081,7.936651,3.9628325,8.825516,2.980057
3082,7.8714046,3.9734168,8.709762,2.9548135
3083,7.9460535,3.963987,8.836795,2.9829645
3084,7.9025536,3.9635482,8.779762,2.9710994
3085,7.872753,3.96423,8.742549,2.9612968
3086,7.9252715,3.9659004,8.801189,2.974078
3087,7.888068,3.9732711,8.717599,2.9533207
3088,7.852913,3.9630933,8.735349,2.964491
3089,7.868245,3.9727364,8.713963,2.9566731
3090,7.9326963,3.9584239,8.833031,2.9837701
3091,7.8902187,3.9660594,8.752162,2.96285
3092,7.849433,3.975269,8.677923,2.9484875
3093,7.8889914,3.9672294,8.755116,2.9637218
3094,7.947621,3.9660265,8.832867,2.9817162
3095,7.952874,3.9622033,8.846643,2.9852016
3096,7.8553457,3.9733698,8.697121,2.9527614
3097,7.9452047,3.9659994,8.819583,2.9769657
3098,7.8471355,3.965808,8.700519,2.9523783
3099,7.901802,3.9700994,8.76015,2.9654093
3100,7.903241,3.962029,8.790982,2.9744503
3101,7.8567514,3.9629798,8.722826,2.9564912
3102,7.852948,3.9632242,8.735144,2.9645367
3103,7.889538,3.9603908,8.771029,2.966702
3104,7.85814,3.9748511,8.684324,2.9481537
3105,7.921152,3.960603,8.816803,2.9802797
3106,7.8848815,3.9565103,8.770868,2.9675145
3107,7.8391004,3.964841,8.71483,2.959905
3108,7.892459,3.9674227,8.755,2.9645715
3109,7.851025,3.973881,8.669895,2.9432364
3110,7.823061,3.9667752,8.69072,2.9545305
3111,7.9196424,3.9613795,8.812623,2.9790015
3112,7.922153,3.9631648,8.805097,2.975773
3113,7.908661,3.9709637,8.759453,2.9648318
3114,7.890341,3.9691544,8.748198,2.9624274
3115,7.825927,3.968251,8.672272,2.946174
3116,7.873139,3.9726722,8.721785,2.958508
3117,7.8252583,3.977819,8.639376,2.9392633
3118,7.9056826,3.9678328,8.777976,2.9704392
3119,7.8503833,3.9652474,8.708141,2.9534645
3120,7.8406954,3.9677687,8.696918,2.952164
3121,7.8526173,3.971592,8.696444,2.953151
3122,7.89122,3.9630883,8.772404,2.970484
3123,7.887225,3.9632068,8.761076,2.9646642
3124,7.8740873,3.965349,8.734532,2.958957
3125,7.8386927,3.9647293,8.714444,2.9598174
3126,7.852989,3.9631405,8.735504,2.9646068
3127,7.8712378,3.9714723,8.726713,2.9594362
3128,7.824996,3.974268,8.655817,2.9434795
3129,7.861822,3.9685833,8.715846,2.957299
3130,7.8699207,3.9769135,8.687999,2.9478586
3131,7.8633924,3.974084,8.694569,2.9507384
3132,7.871976,3.9697273,8.7302685,2.9591842
3133,7.8368087,3.974856,8.672684,2.9478378
3134,7.8669147,3.973338,8.70858,2.9548173
3135,7.8294635,3.975438,8.66008,2.9449086
3136,7.875834,3.9672132,8.736134,2.9611268
3137,7.887561,3.9600427,8.770023,2.9665532
3138,7.857066,3.9622076,8.72938,2.9595838
3139,7.8701997,3.9700642,8.723063,2.9583662
3140,7.8841643,3.9643087,8.758602,2.964769
3141,7.8959923,3.9598565,8.787327,2.9743762
3142,7.8894453,3.9597225,8.773632,2.9676049
3143,7.832416,3.965709,8.689259,2.949997
3144,7.8801613,3.9575963,8.764634,2.9663556
3145,7.889677,3.9646623,8.758413,2.9636257
3146,7.827944,3.9738855,8.665352,2.9459825
3147,7.8363953,3.9672353,8.684832,2.9490495
3148,7.871252,3.96574,8.738756,2.9608574
3149,7.8630943,3.960507,8.729047,2.957081
3150,7.8646746,3.9773967,8.687529,2.949335
3151,7.8936243,3.9672942,8.765605,2.9676847
3152,7.905387,3.9610732,8.783161,2.9681685
3153,7.8503923,3.963575,8.715745,2.95545
3154,7.838685,3.9649067,8.713577,2.9595423
3155,7.8991327,3.9695117,8.76081,2.9658341
3156,7.907629,3.9680362,8.777294,2.9686651
3157,7.823893,3.9695492,8.667488,2.945529
3158,7.8880367,3.9652815,8.753042,2.962429
3159,7.9139414,3.9662397,8.789825,2.9721677
3160,7.951033,3.965918,8.836898,2.982306
3161,7.874316,3.9584723,8.752506,2.9640849
3162,7.8836293,3.9644072,8.75746,2.964426
3163,7.8745966,3.9635096,8.740786,2.9598494
3164,7.8789515,3.9696152,8.741631,2.963169
3165,7.8817058,3.9702275,8.732792,2.960328
3166,7.8297114,3.972488,8.671152,2.9474041
3167,7.8391786,3.9648879,8.714691,2.9598818
3168,7.938615,3.9647713,8.826572,2.9807754
3169,7.9599195,3.961606,8.8558855,2.986644
3170,7.8575144,3.9598572,8.728294,2.95926
3171,7.9058313,3.962257,8.77656,2.9662082
3172,7.8382516,3.977621,8.65749,2.945219
3173,7.8674364,3.9573486,8.748318,2.9627151
3174,7.9607506,3.9613786,8.857494,2.9872742
3175,7.8931704,3.9673955,8.758759,2.9669561
3176,7.859645,3.961007,8.734648,2.9605925
3177,7.9048123,3.9604635,8.782024,2.9678264
3178,7.85491,3.9618535,8.726038,2.95813
3179,7.928974,3.9668422,8.808185,2.9759893
3180,7.845723,3.9648914,8.700499,2.9514194
3181,7.892089,3.9684396,8.7538185,2.9643326
3182,7.8438597,3.9729986,8.680953,2.948875
3183,7.8942,3.9711263,8.7441635,2.9616508
3184,7.83585,3.9644809,8.6994295,2.953631
3185,7.8920536,3.9619725,8.768126,2.9656672
3186,7.9494305,3.9592652,8.841582,2.9833336
3187,7.8563957,3.974788,8.688751,2.9515784
3188,7.8433094,3.9664743,8.702997,2.9534879
3189,7.8963513,3.9596298,8.788288,2.9747798
3190,7.9384537,3.9663754,8.819226,2.978354
3191,7.9081945,3.9721665,8.748262,2.9604435
3192,7.933256,3.963398,8.822486,2.9798162
3193,7.8526287,3.9794755,8.671884,2.9473896
3194,7.9021006,3.9664764,8.773184,2.9695365
3195,7.8612995,3.9605885,8.733669,2.9592457
3196,7.9437747,3.9630241,8.834032,2.9821067
3197,7.894231,3.9643369,8.766096,2.9660754
3198,7.856948,3.9632635,8.719705,2.95548
3199,7.867773,3.9712493,8.724766,2.9593763
3200,7.8359747,3.9774258,8.658997,2.9450831
3201,7.880908,3.9571023,8.766184,2.9664826
3202,7.9052873,3.96605,8.784788,2.9719648
3203,7.838573,3.9648895,8.713684,2.959537
3204,7.953118,3.9622498,8.850447,2.9863813
3205,7.874045,3.9615912,8.751135,2.9631143
3206,7.9261007,3.9665966,8.806326,2.976153
3207,7.9424386,3.9581914,8.848015,2.9877846
3208,7.888884,3.969782,8.741459,2.9611452
3209,7.822024,3.9706688,8.66645,2.9459276
3210,7.901145,3.9688802,8.765308,2.9663043
3211,7.904176,3.9562597,8.793166,2.972211
3212,7.9104524,3.9629285,8.798323,2.9757261
3213,7.912172,3.961815,8.787397,2.9684649
3214,7.849921,3.9747505,8.68953,2.952079
3215,7.8772,3.9695213,8.7397585,2.9624996
3216,7.903811,3.9609785,8.786359,2.9727201
3217,7.8396335,3.9767756,8.666233,2.9463456
3218,7.835511,3.9654908,8.69112,2.9499903
3219,7.867337,3.9687157,8.723521,2.9572983
3220,7.849943,3.9748604,8.681509,2.9492824
3221,7.8940616,3.9639704,8.754535,2.9618661
3222,7.955224,3.9609854,8.854625,2.987382
3223,7.898053,3.9729276,8.739856,2.9602852
3224,7.905344,3.9631228,8.788,2.9728642
3225,7.900268,3.962188,8.767546,2.9634194
3226,7.876509,3.9744306,8.709158,2.9551873
3227,7.924135,3.9678664,8.783372,2.9683654
3228,7.8349314,3.971396,8.677383,2.9488695
3229,7.8807955,3.9639182,8.746342,2.961688
3230,7.920863,3.95724,8.823652,2.982665
3231,7.835182,3.9637918,8.699006,2.9535246
3232,7.9029026,3.9713645,8.75437,2.9635482
3233,7.942808,3.9641223,8.833928,2.9822857
3234,7.823806,3.9669447,8.690683,2.9545338
3235,7.875887,3.9702241,8.736462,2.96188
3236,7.9064045,3.9679003,8.776569,2.9683352
3237,7.875993,3.9703941,8.735355,2.961783
3238,7.8977833,3.968337,8.764022,2.96578
3239,7.829355,3.9664693,8.68327,2.948794
3240,7.8847632,3.9766014,8.711199,2.9539485
3241,7.9245563,3.9707358,8.774782,2.966599
3242,7.87207,3.9680185,8.730254,2.959517
3243,7.859826,3.9646292,8.714877,2.953304
3244,7.8497276,3.9716246,8.696375,2.952673
3245,7.9403467,3.959968,8.820648,2.9756644
3246,7.8839293,3.9684598,8.750979,2.9652276
3247,7.900947,3.9588315,8.781464,2.9695165
3248,7.828231,3.9680293,8.675593,2.94699
3249,7.868097,3.9616122,8.7560005,2.9689834
3250,7.8561482,3.9626906,8.727724,2.9589906
3251,7.886756,3.9690933,8.739431,2.960394
3252,7.89992,3.957684,8.798063,2.9773476
3253,7.869498,3.963603,8.732107,2.957593
3254,7.945446,3.9609225,8.830733,2.9791684
3255,7.902916,3.9625082,8.78338,2.9720616
3256,7.8289876,3.966716,8.686184,2.9510317
3257,7.9298882,3.9656603,8.795702,2.9708514
3258,7.838724,3.9647543,8.714279,2.9597096
3259,7.9092574,3.966864,8.784597,2.9711475
3260,7.9288955,3.9606333,8.810986,2.9756217
3261,7.868539,3.961725,8.756457,2.9690142
3262,7.8886566,3.9664855,8.748853,2.9621782
3263,7.8870554,3.9746559,8.721194,2.9559112
3264,7.8825827,3.9719803,8.732002,2.9598093
3265,7.9194794,3.9586055,8.816752,2.979793
3266,7.834859,3.9771156,8.658018,2.9446926
3267,7.8937893,3.9616983,8.771509,2.966607
3268,7.8892603,3.9686103,8.748464,2.9623065
3269,7.8568034,3.97403,8.693926,2.9529057
3270,7.9554605,3.959421,8.859079,2.9891787
3271,7.9537754,3.9627962,8.847769,2.9852357
3272,7.8393073,3.9646688,8.694092,2.950118
3273,7.8638186,3.9599597,8.736097,2.9591222
3274,7.8536205,3.959246,8.725446,2.9586563
3275,7.8719845,3.9664595,8.732681,2.9605727
3276,7.8840327,3.9703119,8.744192,2.9625876
3277,7.888011,3.961647,8.761551,2.965218
3278,7.944892,3.9633248,8.834365,2.9821746
3279,7.8540015,3.97268,8.700495,2.9538288
3280,7.8971663,3.9695911,8.76156,2.9663565
3281,7.8684816,3.9569843,8.749243,2.9634676
3282,7.9668236,3.959983,8.875784,2.9934926
3283,7.8892784,3.9679146,8.759211,2.9662976
3284,7.9286795,3.9640846,8.816757,2.9786885
3285,7.8817596,3.9741936,8.719131,2.956532
3286,7.936615,3.9571533,8.8425045,2.9868875
3287,7.850466,3.9718144,8.694656,2.9525905
3288,7.8676357,3.9626522,8.742262,2.9616466
3289,7.8212967,3.9711926,8.665619,2.945963
3290,7.8878336,3.962894,8.762352,2.9647882
3291,7.871211,3.9606652,8.74923,2.9630833
3292,7.850279,3.9699202,8.701326,2.9536438
3293,7.8382564,3.9760869,8.669317,2.9473424
3294,7.821461,3.9705899,8.665701,2.9457445
3295,7.8884006,3.969634,8.753298,2.9650912
3296,7.9163465,3.9680972,8.788649,2.972168
3297,7.8515916,3.9587538,8.725602,2.9586217
3298,7.874672,3.9742336,8.712243,2.955324
3299,7.8609104,3.9722905,8.710306,2.9557908
3300,7.9141355,3.9637594,8.801252,2.97605
3301,7.909859,3.9697487,8.772826,2.968553
3302,7.915816,3.9700007,8.770983,2.9663162
3303,7.82345,3.9668343,8.690666,2.954448
3304,7.856456,3.9728189,8.702854,2.954075
3305,7.9245243,3.9665482,8.804759,2.9757948
3306,7.876692,3.9601734,8.757263,2.9647727
3307,7.8548107,3.959629,8.727706,2.9593587
3308,7.8627176,3.9588773,8.74165,2.9620202
3309,7.895611,3.9666126,8.767679,2.9679775
3310,7.869927,3.957818,8.747805,2.9619532
3311,7.8541555,3.9632504,8.736192,2.964665
3312,7.8903413,3.967816,8.75213,2.9628267
3313,7.8304167,3.9657736,8.688868,2.951207
