id,hhb,hbo2,ca,na
12734,8.638318,3.6916838,7.6628985,2.980276
12735,7.4332232,3.5999236,8.030712,2.2382581
12736,7.171257,3.8414652,8.432854,1.8468478
12737,7.0502176,3.604385,7.7609744,2.9854443
12738,7.4986267,3.6067495,7.231238,3.2001383
12739,6.947231,3.6520002,7.5471554,2.8438048
12740,6.3652344,3.4443111,8.389804,2.742885
12741,8.459178,3.902791,8.661563,2.8326817
12742,7.0395465,3.5301816,7.5482225,2.6158266
12743,7.021479,3.7046993,7.9901123,2.1919503
12744,7.1202974,3.6512887,7.8416586,2.7600641
12745,7.1083627,3.5017357,7.4118314,2.616141
12746,6.915271,3.5750182,8.393214,3.1118581
12747,6.4558964,3.6066687,8.453781,2.9683027
12748,6.4308453,3.4653165,8.001272,2.7575502
12749,8.129631,3.6137,7.9655952,2.8919966
12750,7.2145805,3.619931,7.9566526,2.9520442
12751,7.171383,3.6830027,7.5791874,2.42273
12752,7.6682196,3.5157347,8.152994,2.836004
12753,6.07201,3.4749796,8.193385,2.6872725
12754,6.977772,3.6122885,8.082346,3.291229
12755,6.804368,3.5608935,7.7078495,2.247651
12756,7.709641,3.981507,8.049597,2.5964293
12757,6.964776,3.522357,7.836436,2.5281017
12758,7.0286436,3.5761795,7.2849445,2.8795736
12759,7.122196,3.5684893,7.9329486,2.4036355
12760,7.1938405,3.471035,7.987451,2.446934
12761,7.89556,3.473112,8.137381,2.9454987
12762,7.0401454,3.599989,7.3017297,2.970515
12763,6.456846,3.466045,7.7835,2.9730635
12764,6.3092875,3.3697052,8.521427,1.9195417
12765,6.749128,3.366433,8.0314455,2.4293625
12766,6.5071816,3.6142168,7.7170925,2.5846248
12767,6.8745008,3.6263824,8.1005745,2.281267
12768,6.291824,3.500944,6.785259,2.1390126
12769,6.924533,3.5318553,7.525623,2.6307611
12770,7.0811934,3.5121057,8.003973,2.6149666
12771,6.5393066,3.4983153,7.592291,2.462284
12772,7.162453,3.6318836,7.5644507,2.757276
12773,7.17769,3.440534,7.8370323,3.194476
12774,6.93709,3.5604775,8.009863,3.012884
12775,6.02803,3.3531907,7.4855447,2.681872
12776,6.5369043,3.2750168,7.5086355,2.9729736
12777,7.474559,3.678129,7.075396,2.6296458
12778,9.713643,3.311366,7.3873496,2.3923535
12779,9.937717,4.3300805,9.323527,2.5830982
12780,6.767586,3.683787,7.5280194,2.9227264
12781,6.373834,3.5653024,7.473521,2.5356069
12782,6.899986,3.3965883,7.7683043,2.4832096
12783,8.649559,3.6837015,8.461447,2.9058275
12784,6.8708816,3.5590694,8.1720495,3.0428772
12785,6.5565624,3.4166117,7.856233,2.4532557
12786,9.23102,3.4021916,7.3907094,3.0922747
12787,6.9565353,3.67904,7.8322487,2.3709779
12788,6.722266,3.528688,6.772799,2.0835419
12789,7.6745644,3.2092912,7.557113,2.6968875
12790,6.4961004,3.333911,9.259348,1.7961572
12791,6.8877053,3.552731,7.6983495,2.4808834
12792,6.333841,3.3668363,8.498488,2.6302016
12793,7.688448,3.5060976,9.073843,2.874282
12794,6.518219,3.4330306,7.645753,2.1295044
12795,5.9495177,3.3776655,6.920964,2.610422
12796,7.4589834,3.6997085,8.777596,2.974293
12797,6.6809516,3.5684397,8.156174,3.2390084
12798,5.970853,3.5043547,7.156509,3.024123
12799,7.2479067,3.5109274,7.2745957,2.625406
12800,8.38435,3.691492,9.159151,2.8125095
12801,6.429119,3.456172,7.3425922,2.3307498
12802,6.661428,3.5054212,8.049262,2.668058
12803,6.805688,3.4412086,7.3250465,3.0908647
12804,7.273774,3.731887,7.7485037,2.4698806
12805,6.796456,3.7543957,7.709329,3.0257657
12806,7.6652217,3.4475033,7.663099,2.5431738
12807,7.2326937,3.5707629,7.3122277,3.0686495
12808,6.8896255,3.5191405,7.622854,2.9653642
12809,7.4853306,3.6492162,7.4547873,2.647782
12810,8.216951,3.5397189,8.206864,2.4769144
12811,6.312441,3.478864,6.86365,2.430866
12812,7.400763,3.7781084,8.099384,3.2907155
12813,6.4547625,3.4296787,7.301142,2.6570044
12814,6.8001432,3.5030227,8.897551,2.2254639
12815,7.7327127,3.5182877,7.99121,3.0143845
12816,6.3298106,3.5219848,7.6451015,2.1801138
12817,6.613389,3.6322153,8.528461,2.349403
12818,6.9889345,3.6175158,8.520712,2.6865518
12819,7.089055,3.6335464,7.4651175,2.844276
12820,6.70928,3.5746512,7.447478,2.6209497
12821,6.3964734,3.468141,7.916025,2.394153
12822,7.3591957,3.5145025,7.2199707,2.9196784
12823,6.284606,3.6200492,7.7459655,2.8888795
12824,7.3528104,3.3883562,7.4262037,2.7321167
12825,8.187531,3.7392526,8.020132,2.763937
12826,6.1564546,3.3799336,7.855792,2.9631796
12827,6.6064305,3.4701953,7.7347574,2.662232
12828,6.6858234,3.5277784,7.495957,2.6917088
12829,6.1037803,3.5497413,8.501567,2.6986313
12830,6.9931216,3.5468462,7.034872,2.483307
12831,7.3473945,3.4957666,7.813458,2.6181467
12832,5.758575,3.4399078,8.368729,2.773013
12833,6.4681726,3.4751756,7.478697,2.0764794
12834,8.143067,3.6382103,9.156329,2.8985872
12835,6.849111,3.344359,7.93339,3.0115292
12836,6.832883,3.4939704,7.9294143,2.9713585
12837,5.732346,3.3894928,8.003321,2.4180412
12838,8.728446,3.6750278,7.9870462,2.7931852
12839,4.83343,3.4534364,7.9064155,1.4719683
12840,6.843375,3.7639453,8.110011,2.8920035
12841,6.605382,3.5360677,8.217257,2.4183726
12842,6.9794817,3.4725728,7.795788,1.6936662
12843,7.1211553,3.4010835,7.933429,2.415729
12844,6.2001987,3.5121808,7.395224,2.7172759
12845,7.9165864,3.5488856,8.405042,2.5324
12846,8.164119,3.6867168,7.4166727,2.8462346
12847,8.589924,3.7164633,7.7943077,2.9864953
12848,7.3030505,3.2841158,6.1053724,2.7419875
12849,6.0152555,3.3331342,9.270748,2.292332
12850,5.9895306,3.7731404,9.070754,2.2701283
12851,6.522448,3.5008261,7.7266626,2.5556614
12852,6.3022633,3.504459,7.708086,2.6375868
12853,6.809338,3.5955248,7.4606414,2.3998337
12854,4.6420274,3.1727571,6.4211655,2.785713
12855,7.1880326,3.4532793,8.011068,2.4346714
12856,6.71811,3.654741,8.480956,2.6226656
12857,6.4862056,3.421373,7.410309,2.5243402
12858,9.118089,3.8327277,8.390972,2.688562
12859,6.9722643,3.5545979,6.766975,2.7183664
12860,7.4463105,3.3052454,7.7021666,2.883839
12861,5.03098,3.0937805,7.860114,1.7829766
12862,6.5508676,3.4192727,7.206242,2.396266
12863,5.359291,3.418151,8.022308,2.2068596
12864,6.8249507,3.2670524,7.454632,2.609614
12865,7.0867763,3.4733624,7.8439703,2.7874808
12866,7.580063,3.383491,7.3665485,2.7135682
12867,7.0739207,3.5887694,6.5574617,2.9069855
12868,6.616421,3.6014485,7.74284,2.7414227
12869,7.324758,3.6446164,7.6699076,3.2255518
12870,4.2454343,3.3015342,7.066691,2.8349829
12871,6.1540027,3.6204042,8.057812,2.6071703
12872,7.0630827,3.6148674,7.381565,3.0739741
12873,7.365749,3.5092943,8.050869,2.5986972
12874,7.028132,3.4784186,8.38833,2.2323298
12875,5.1200128,3.3588388,8.712772,3.4381337
12876,6.433501,3.6969812,9.16966,2.8676894
12877,6.972278,3.8470569,8.005486,2.1308277
12878,7.8265033,3.854519,8.224701,2.407254
12879,6.784003,3.5581825,8.350153,2.2437546
12880,6.712739,3.612596,8.22286,1.9110136
12881,5.668222,3.4313653,8.143528,2.5996146
12882,4.8821654,3.1498575,7.8952937,2.3975286
12883,6.320064,3.6283586,9.089278,2.1629617
12884,5.6647468,3.3855548,8.17666,4.040921
12885,7.2012525,3.5391667,6.700988,2.5732796
12886,6.9803996,3.6202526,7.9520154,2.56359
12887,6.846736,3.4979527,8.638361,2.860221
12888,7.0166802,3.401064,7.4529753,2.8428051
12889,7.0645366,3.5999913,7.839275,2.7816644
12890,7.551558,3.8180597,7.816226,2.4198732
12891,7.969919,3.674461,8.061977,2.7108424
12892,8.315971,3.524981,8.71737,3.1762047
12893,7.4267483,3.8454432,8.442926,2.2563772
12894,5.2107735,3.5672066,8.473593,3.0404432
12895,2.0217924,2.5099337,6.0571074,2.0301738
12896,5.9994006,3.492192,6.1105914,2.7896175
12897,7.690796,3.7917097,6.6954904,2.498446
12898,5.290223,3.2298496,9.184657,1.3259377
12899,6.451568,3.5750854,8.409399,2.7169955
12900,5.8802547,3.353099,6.73781,2.2449493
12901,7.709529,3.63987,9.075366,2.5387218
12902,7.0733485,3.6129203,7.7701974,1.8035485
12903,7.2148366,3.6329365,8.514011,1.7939352
12904,7.422189,3.3435335,7.474673,2.5243206
12905,7.2238574,3.6882546,6.9701123,3.2634878
12906,7.818997,3.7282546,7.759859,3.2667167
12907,5.2607503,3.446079,8.695079,2.228187
12908,9.530933,4.1533155,8.820171,2.5735588
12909,7.416497,3.373031,8.509986,3.0163426
12910,6.6779404,3.530606,7.9790382,2.6212847
12911,4.592493,3.6078787,9.946003,2.270226
12912,6.6336193,3.6325462,7.705219,2.3698363
12913,6.634424,3.4060433,7.8454776,3.2178385
12914,7.3090057,3.50342,8.038448,2.6970818
12915,6.0491595,3.4919534,8.391437,2.2368305
12916,8.05761,3.7226572,8.72344,3.5405037
12917,6.6835537,3.5750756,7.7967534,2.1990633
12918,7.2559557,3.526813,7.366822,2.1564758
12919,6.9840555,3.4362948,8.159064,2.7303298
12920,7.270554,2.858436,8.067097,2.3283215
12921,6.6839447,3.6970527,8.3299265,2.3186584
12922,6.658075,3.3803818,7.221821,2.5518546
12923,7.449288,3.527171,7.698903,2.1422105
12924,7.2731566,3.5603178,7.2575674,2.4432573
12925,7.346548,3.3512597,8.206677,2.5278971
12926,6.8083243,3.6691155,6.405859,1.8272806
12927,8.267136,3.648073,8.177761,3.5092843
12928,7.4889107,3.628419,6.764932,2.959672
12929,7.323619,3.3599424,6.757605,2.9619422
12930,7.416278,3.5613844,7.952462,2.6657958
12931,6.63167,3.395941,7.5842433,3.0695553
12932,6.8065042,3.5962896,7.477458,2.652671
12933,5.9420447,3.3632188,7.457443,3.2356544
12934,7.4170475,3.5701575,7.6168466,2.1708202
12935,7.1741676,3.5240536,7.1007037,2.3331065
12936,5.456707,3.5283298,9.053993,1.3341272
12937,7.3429446,3.5879662,8.232573,2.358543
12938,7.3465056,3.6121762,8.282461,1.780424
12939,7.124637,3.5682952,8.161474,3.2141616
12940,7.166562,3.6734064,8.362052,2.060975
12941,5.8167596,3.6329122,6.9651384,2.0481987
12942,5.8169146,3.4039226,7.346699,3.1271958
12943,7.4873195,3.4042344,8.404415,2.8694603
12944,7.300318,3.5881078,7.361095,3.4882028
12945,9.816357,3.6956038,8.368355,2.75964
12946,9.595581,3.4439664,7.387731,2.2906423
12947,6.4362497,3.5118537,7.7691875,2.4216566
12948,6.814574,3.583191,8.115471,2.3964038
12949,6.6499157,3.416709,7.826299,1.96996
12950,6.05513,3.4118729,7.7079988,3.265089
12951,8.234871,3.7792034,8.498117,2.8875988
12952,7.5861416,3.6372652,10.009241,2.167156
12953,6.5525446,3.534472,7.6984353,2.6176639
12954,6.602085,3.7704823,8.124367,2.833594
12955,7.9043727,3.7098823,8.092513,2.7311854
12956,6.833244,3.5448732,8.749265,3.3229327
12957,6.4433045,3.731195,8.237844,2.6943324
12958,6.886683,3.4959614,7.7748437,2.6076374
12959,6.4937634,3.8108177,7.538667,2.2876396
12960,9.072321,3.7890706,8.877722,3.199856
12961,7.4145727,3.624139,8.536527,2.125887
12962,6.047884,3.0452397,7.325162,2.9991071
12963,3.0055208,3.0065577,4.451163,2.7618592
12964,5.4892373,3.59261,7.994823,2.5753305
12965,7.761562,3.341777,7.17076,2.8278494
12966,6.747025,3.4712112,7.9240546,2.2027552
12967,7.125042,3.7024853,7.8116956,1.7146647
12968,6.680616,3.499268,6.265081,3.6980145
12969,7.0742316,3.5825417,8.12961,2.5747736
12970,6.1120224,3.1658535,7.381022,2.906201
12971,8.68339,3.565127,8.667502,2.7970724
12972,6.9745636,3.5893977,7.518745,2.8911273
12973,6.50423,3.5509634,7.783461,3.046276
12974,5.824616,3.430211,7.8400784,3.0364757
12975,9.759533,4.3111324,9.812333,3.4295208
12976,6.76416,3.750766,8.5427,3.208223
12977,6.914938,3.631211,8.835464,2.6028082
12978,8.44205,3.5289898,7.0654483,2.7082996
12979,7.927456,3.5484488,7.5436287,3.0024266
12980,8.422527,3.2855558,7.1332603,2.9856637
12981,8.838015,3.7401083,8.381659,3.523272
12982,7.1643467,3.5296597,6.629396,2.544964
12983,7.318497,3.431312,7.9889827,3.4478562
12984,7.1049786,3.4104762,8.49618,2.4591897
12985,7.9678354,3.5865412,7.3713164,3.0995326
12986,7.219376,3.4068677,7.7666802,2.2422733
12987,6.557642,3.49478,7.01372,2.1028023
12988,8.098476,3.5785608,7.953215,2.8818572
12989,5.7674875,3.3680024,8.389143,3.4839091
12990,7.1573353,3.5250113,7.888272,2.697681
12991,7.0032654,3.4111865,7.780588,2.9944499
12992,5.3766766,3.369542,8.701185,2.051658
12993,7.178622,3.6178799,7.7691755,2.8087358
12994,7.3085003,3.5924115,7.5169754,3.3289645
12995,8.792034,4.288261,9.160657,2.9462318
12996,7.0581374,3.6190913,7.887756,2.3995662
12997,7.2497444,3.4685457,7.179791,2.4097345
12998,8.752962,3.611739,6.549355,2.4911728
12999,5.6333213,3.115104,8.041262,2.4946682
13000,2.829056,3.2733507,6.3786583,1.5217689
13001,9.526565,3.924877,8.534467,2.774435
13002,7.427449,3.5920696,8.629251,2.472705
13003,4.6868873,3.3279893,8.140671,2.5894883
13004,6.2629604,3.5281255,9.150023,2.526607
13005,4.9146214,3.2151115,8.744813,2.1932902
13006,6.941483,3.7143273,7.7327833,3.1056664
13007,6.482609,3.4668767,8.366102,2.7204876
13008,7.122617,3.581898,7.4994817,2.587352
13009,9.543351,3.5855556,8.457987,2.853549
13010,5.712445,3.5126827,6.6985393,2.4980674
13011,6.5194077,3.485787,7.764411,2.8709848
13012,7.5972233,3.4971418,7.2418466,2.6240222
13013,6.597499,3.307897,7.4105926,2.8454955
13014,7.3131266,3.623658,7.9154744,2.7425947
13015,6.8066263,3.6057336,7.6426525,2.5775106
13016,5.822018,3.4158092,6.770025,2.3627436
13017,5.967266,3.563107,8.643469,2.2908094
13018,7.7352185,3.654053,7.973488,2.9024653
13019,6.745636,3.3984468,7.1939917,2.508615
13020,8.460691,3.8243623,9.709808,3.1269565
13021,7.4309893,3.590209,8.201256,2.6567433
13022,8.437511,3.7270813,7.3230147,3.108938
13023,7.7686815,3.7218773,6.384767,3.217241
13024,6.7728577,3.4404552,6.9404397,3.5718305
13025,6.7876964,3.6095183,7.644988,3.000238
13026,6.132975,3.4766586,8.716185,2.1947086
13027,5.9396915,3.6223114,9.202136,1.9012437
13028,6.808219,3.359224,7.842226,2.9728272
13029,6.501851,3.6075134,7.149488,2.7194316
13030,8.255251,3.8465018,8.7411785,2.9490345
13031,7.4098916,3.6610687,7.532446,2.669518
13032,7.3346314,3.5083854,6.9869223,3.6003458
13033,7.296924,3.5498269,9.402482,2.709082
13034,6.312597,3.3176553,7.026433,2.566965
13035,9.5927105,4.3206863,9.215877,3.0321138
13036,7.5811954,3.3567815,7.1069565,2.5054154
13037,6.8599515,3.4273765,8.007446,2.6561909
13038,6.342858,3.525031,9.0594015,3.1195467
13039,8.213484,3.723408,8.324398,3.291296
13040,7.730454,3.502267,7.2381034,3.1348839
13041,8.760356,3.8547564,8.594924,2.6405108
13042,5.5367365,3.3506582,7.328633,2.8916276
13043,6.704096,3.443367,8.226671,3.1076403
13044,5.039831,3.4095905,7.4472756,2.206612
13045,6.8981943,3.7239645,7.5416594,2.024949
13046,7.04691,3.5034795,7.0037613,2.6216352
13047,5.97878,3.470646,7.4154863,2.4699192
13048,7.4394584,3.4046113,8.022806,2.8415046
13049,7.5774183,3.5973887,7.494021,3.109443
13050,6.738956,3.5480185,7.725513,2.9415486
13051,7.2695417,3.6660633,7.553604,2.5627496
13052,6.598539,3.5331733,7.2600117,3.0456161
13053,2.7726912,2.783558,6.84034,2.3793955
13054,7.245647,3.668416,7.7760577,2.8056762
13055,7.6297135,3.5791247,7.8184814,3.0993943
13056,7.2320046,3.4349856,8.929625,3.1680026
13057,6.7733755,3.4897685,8.277613,2.1910806
13058,8.671071,4.186674,8.381572,3.005773
13059,7.2283325,3.5562716,7.6151004,2.8848002
13060,6.3971334,3.6525605,8.115343,2.8707428
13061,7.3145905,3.6329978,7.929393,2.426302
13062,7.200595,3.5903704,8.063618,2.3853717
13063,7.5420847,3.1122725,6.7113776,2.6362064
13064,1.2524543,2.3536086,6.209209,2.6383023
13065,6.702306,3.4586966,7.3557463,2.962824
13066,6.477323,3.540462,7.2977977,2.8260913
13067,6.832704,3.5321083,7.3902316,2.9429688
13068,7.5844383,3.6370525,7.685162,2.4441922
13069,4.7789116,3.181689,7.733528,2.363728
13070,6.058709,3.5251725,7.100824,2.1860943
13071,8.079628,3.6929455,8.06835,3.0976353
13072,7.4415164,3.5162566,7.922167,3.3054051
13073,5.089307,3.4526598,7.1116824,2.4376006
13074,6.1802,3.327596,7.113251,1.6872895
13075,6.665023,3.647108,7.6903243,2.6701162
13076,6.4422927,3.6312332,8.201458,2.2728238
13077,6.103082,3.5036337,7.571301,2.4419343
13078,7.0267587,3.4514215,7.3633423,3.443327
13079,5.539004,3.4074173,8.035919,3.3374605
13080,8.998607,3.918624,8.497984,3.1092172
13081,6.29613,3.541391,8.276703,2.199303
13082,6.02962,3.3344712,8.175877,2.4157596
13083,7.716087,3.514178,8.019047,2.865389
13084,6.58764,3.4567268,7.892035,2.5345907
13085,6.7023,3.2486305,9.114256,2.4471664
13086,7.003039,3.3985176,7.6898165,2.2401466
13087,7.2367067,3.464945,7.732795,3.1514149
13088,6.7752757,3.8603814,7.3608756,1.8727309
13089,7.224665,3.4646852,7.790809,2.4773388
13090,7.282143,3.5061698,7.973474,2.9554746
13091,6.2375917,3.410518,9.545016,3.5659828
13092,6.587745,3.417559,7.9892755,2.8535645
13093,5.9215593,3.3902814,5.341687,2.2845397
13094,7.0956984,3.5047214,7.1225224,2.4728026
13095,6.7266955,3.445607,7.599157,2.8977215
13096,6.200922,3.4571042,8.489357,2.959461
13097,7.12634,3.2701774,7.6755857,2.1813276
13098,8.60637,4.042065,8.261431,3.0705018
13099,8.588353,3.651852,8.490293,3.3874848
13100,8.122089,3.7067442,8.251914,2.7701585
13101,7.0794616,3.4094706,7.472079,2.4594383
13102,6.6637936,3.5485797,7.511121,3.052866
13103,8.326281,3.6688645,8.634175,3.9007
13104,6.699123,3.587419,8.286232,2.5720484
13105,6.9372654,3.4268272,8.031475,2.3372114
13106,8.0139885,3.5651252,7.7026634,2.6307356
13107,7.43565,3.554012,7.3701386,3.2220716
13108,7.3045025,3.5887735,8.19165,2.584507
13109,7.115086,3.5760622,8.175068,2.4643564
13110,9.105648,3.2316234,7.890874,2.5751545
13111,6.8708944,3.503004,7.46119,2.8249695
13112,6.971622,3.5241663,7.0983524,2.8419113
13113,7.067,3.6216779,9.005926,2.7085278
13114,5.8726397,3.6158562,8.992718,2.6940997
13115,8.511961,3.7792547,7.7913656,3.084265
13116,6.74055,3.796919,7.5251164,2.5166907
13117,10.804979,4.451203,9.987463,2.9408572
13118,6.6117015,3.4594004,7.717292,2.562425
13119,10.730566,3.3917227,7.821839,3.059571
13120,6.2679086,3.347321,7.308473,2.1661186
13121,6.445559,3.3650317,7.68975,3.37758
13122,8.18033,3.81216,8.668737,2.9402814
13123,4.3596654,3.281845,6.049159,3.0806518
13124,6.4601946,3.642647,9.034922,2.5844042
13125,6.7810297,3.3946536,7.9520564,2.6551607
13126,5.9139323,3.2532907,6.1062846,2.5464225
13127,6.317141,3.4310918,8.098875,2.5928304
13128,5.880607,3.514596,8.269268,2.4400883
13129,6.735562,3.4401793,6.9635315,2.9817972
13130,7.0065985,3.6790438,7.124093,2.7577913
13131,7.556381,3.6647325,6.9531293,4.23083
13132,7.1457047,3.5663424,7.1191916,4.4405193
13133,7.277921,4.0129194,7.810969,2.8593156
13134,6.676171,3.5010412,7.581689,3.3181994
13135,10.235154,4.1947546,8.853796,3.2651713
13136,6.1962285,3.2388833,6.3740945,3.054585
13137,2.3584418,2.5977204,3.1718256,2.5355935
13138,5.315672,2.9814186,6.536694,2.5837746
13139,5.0059776,3.259895,7.266444,2.4178884
13140,7.094168,3.7115119,8.468867,2.6884665
13141,8.039735,3.4750345,8.410432,2.749493
13142,8.381981,3.720528,9.175681,3.3240502
13143,6.910412,3.6087842,7.401076,2.5888767
13144,6.4547396,3.4455664,7.6405897,2.706356
13145,7.645871,3.6936595,8.459281,3.030149
13146,7.5074644,3.544601,7.2642064,2.8047326
13147,6.7063293,3.6457226,7.745921,2.5806413
13148,5.4671354,3.425114,7.4376707,2.591921
13149,6.6645045,3.6171463,7.9206214,1.9788431
13150,6.693986,3.5950844,7.1630673,2.7955768
13151,6.6690116,3.5588505,8.211701,3.1114998
13152,4.446581,3.1874413,7.5715847,1.6632234
13153,6.664792,3.43361,7.032848,2.2779098
13154,7.7467318,3.6566205,8.115412,2.5078516
13155,7.0392795,3.548173,7.898099,2.1037793
13156,6.6662564,3.4703176,7.9305058,2.1245441
13157,6.819217,3.5774002,7.8169627,2.5101848
13158,7.006716,3.5454235,9.048906,2.6401336
13159,7.485944,3.6647398,8.42663,2.6756
13160,5.1609683,3.2363145,8.17666,2.7314093
13161,7.632501,3.5385396,7.4294214,2.7771113
13162,8.771979,3.6238632,8.618754,2.7814486
13163,7.41274,3.7094975,8.307703,2.4896274
13164,9.249914,3.6617377,8.1039505,2.9892676
13165,6.6596656,3.477681,7.8681827,2.9805965
13166,7.0625086,3.6690621,8.462074,3.18698
13167,5.8217297,3.6102417,8.230352,2.6323938
13168,6.6245046,3.6491206,7.836411,2.4792542
13169,6.2910757,3.5136592,6.896877,2.4006321
13170,7.060158,3.3316789,7.7631373,2.9731107
13171,6.2124505,3.476387,8.059056,2.5662663
13172,7.290364,3.8714228,8.278524,3.1452885
13173,6.2653604,3.5556421,8.410197,3.320831
13174,7.449294,3.5181582,6.8771873,3.2157965
13175,6.9067187,3.5679862,7.695153,2.6091123
13176,7.547417,3.5091808,7.8153176,3.1369402
13177,5.910679,3.7310324,8.734068,1.8277113
13178,7.46003,3.7815964,8.62206,2.9696038
13179,5.253076,3.3193822,7.796998,2.6042993
13180,6.5600486,3.648441,7.893449,2.5424805
13181,8.081844,3.8008056,8.7352085,2.793272
13182,7.005959,3.5425622,7.4693108,3.0923681
13183,7.038166,3.5665834,8.717446,2.3912978
13184,7.4005246,3.7694266,8.8294115,2.9872475
13185,8.449226,3.8237107,8.65427,2.6145437
13186,6.891922,3.4241517,7.528301,2.7627082
13187,6.6295004,3.455072,7.5401015,2.5389996
13188,7.069097,3.4749687,7.491528,2.9157894
13189,8.656888,3.3481007,8.037699,2.8501318
13190,7.913843,3.592716,8.603032,2.709514
13191,6.1840553,3.479004,7.571318,2.6102726
13192,7.586239,3.6469805,7.760917,2.4836414
13193,6.857082,3.5839295,7.888785,2.220694
13194,6.9278607,3.4789798,7.712053,2.9352746
13195,7.425883,3.4070902,7.9326706,2.254422
13196,6.7433386,3.6135378,8.161558,2.1897323
13197,5.7220902,3.3537111,5.557259,2.684963
13198,6.369775,3.67275,8.958633,2.360165
13199,6.863924,3.519036,7.1891756,2.967075
13200,6.701822,3.7088246,8.437757,2.2264245
13201,6.901418,3.43928,7.651158,2.4790595
