id,S1,S2,S3,S4
983,742.4100454214602,714.6226971143977,-2429.197941502703,287.3118820368116
984,196.01136437527455,-396.147412728032,179.3911881751172,-1549.0068263498601
985,141.15445810497428,1201.2582701059741,2947.9988586498694,-3397.9487462076286
986,-1762.9127680491833,299.8528450244736,-312.5390242002573,-285.75073256615826
987,1244.9639084160829,-467.64756116323537,-1519.4885263543567,1107.6630157546936
988,-360.38976600369534,-360.38976600369534,1267.1046905630333,-1718.585076873335
989,515.3271250487,570.7747217855496,-570.5797697619942,-761.7253379780827
990,168.11377535060316,629.7549269606874,803.2578059655785,-99.53049733521982
991,-13609.706061743811,5028.7537233231305,-5450.4550796530875,-14828.397130192165
992,-8269.66529519776,-8269.66529519776,-2936.388965889992,7019.403547193502
993,-531.1530425680263,37.39981177785593,791.1936446099409,-1319.7646322744883
994,8896.910803097204,-5835.769040120844,-1196.5346641832364,1362.546542487452
995,-1325.388768131047,466.0334943806596,2391.0630041497398,537.7340906560427
996,-405.1044193700226,-632.4182800025452,268.8003879865881,-330.1905619465319
997,1210.598487317326,-3266.499812443289,1288.8196914820114,-2292.742101116893
998,-3366.736892607438,1252.398474360474,1482.1443707480269,-492.9487857900874
999,12528.10267843115,-7941.002110112072,5281.752985631241,-10385.889802436188
1000,-987.535395957774,-1345.4965078891184,1149.9137842965881,-1037.535594340141
1001,-1377.8887207723233,9315.3482015428,2890.6576139764798,-5522.149856209653
1002,-78.37956971092179,1360.863154775591,40.44219191396264,1980.3600090745892
1003,1145.3524065070549,-2203.427622855873,-3351.636658542695,-2340.102508537199
1004,-86.70633273645227,12241.004517884538,9585.073957656856,-17682.053315963436
1005,-8452.73123923198,4123.05412039063,1205.0461107104795,-1367.0918162775674
1006,6181.761063697254,-3765.444698264583,-1450.4595599351335,3186.3803078293113
1007,6331.509644419131,360.35577788749924,1359.92923003479,-1449.932024885091
1008,-8075.60573075344,-1441.4053067665861,-3230.931821744241,2787.622837200266
1009,-3511.72246515818,6238.968937286543,-10477.897300364368,-10918.171983589933
1010,452.20902345156446,-1309.9464120568027,-4616.969969192486,-3237.8531818587157
1011,5220.78495971715,-258.41185039341906,4447.337428361468,-8131.667053257652
1012,215.26056390536917,-2616.8793595073835,-9600.572205152295,-6535.873541827562
1013,-1053.8416328832536,1594.28627087058,-48.9291261714943,1224.1784439756073
1014,2943.261830714349,-3056.3499215425004,136.57940785407465,-2275.4134041240222
1015,-438.2837730896824,-5428.981612205159,861.4594576256308,159.5245429851613
1016,-1330.757641600835,-136.70877790348993,-1984.6550343845586,561.5547601372848
1017,-9629.935713556039,-385.2960049747879,-4994.132447067336,2527.1219991474345
1018,-10873.826951965264,-2087.7912211239736,-12586.573244464,14437.399965946
1019,1304.2000725408452,1054.5102003822235,1104.277852253169,1700.217437782847
1020,-1835.2506639673866,472.3668239848139,-1098.4530644908368,-1113.8871040079616
1021,1644.8696391054202,-1637.331484786923,-211.23471142718327,1405.640935960056
1022,1360.863154775591,-78.37956971092179,40.44219191396264,1980.3600090745892
1023,-4743.06615447797,-4743.06615447797,-3000.041820647893,890.7730764873702
1024,7597.812124330808,7597.812124330808,7755.358312464031,20546.44249662883
1025,-6601.245671318217,-6648.788085962023,-5524.88509091939,-1205.9506453631734
1026,2066.5220980250383,-4989.697442782571,1440.6697316258646,-2872.824839854125
1027,2870.140595557827,-1625.496896523418,5333.923068123196,-2680.8472327871928
1028,-563.5092547071396,2578.395282047669,-374.72546136129176,-2085.4922765025
1029,557.0941846865878,557.0941846865878,1965.3196874713096,1576.8159723394879
1030,1201.2582701059741,141.15445810497428,2947.9988586498694,-3397.9487462076286
1031,-5776.172119916101,9165.676749597715,-5562.532544620983,10930.494562111802
1032,-1874.5735143572,2842.06289506689,1351.3961958971265,-2358.279834427963
1033,-2878.4756748021923,-3339.999768718841,-3505.897924786993,-242.78216428862217
1034,-1432.4036902668408,1416.9198096569535,-144.7164066459268,-1417.7790287510022
1035,-4528.541026945,-679.2556443829164,304.5142336556497,672.4422683410261
1036,925.8017311490942,-3075.9937388992116,1524.7576700703135,-1318.7220299555065
1037,2099.112339608014,2099.112339608014,8676.21570454451,-13933.165856287693
1038,1061.3996711288125,3385.6489957242734,3758.9190000414674,-4866.99448091063
1039,-767.5182901728867,-767.5182901728867,1067.147572778215,-1510.0679743597966
1040,1503.436116163486,-3941.7371052023273,1780.6182944007003,-409.4093452961333
1041,-5057.037292556278,-2182.43025190797,-3583.290131914201,3058.022766327345
1042,-1268.9093009963744,-6393.385375959461,-8203.311851333337,8546.790546893788
1043,1723.641730872589,2123.2982629791795,-1859.3600747812934,-3056.2875851924923
1044,-239.5070712706224,1128.758275990111,518.6231464001394,-495.3135561425327
1045,-136.70877790348993,-1330.757641600835,-1984.6550343845586,561.5547601372848
1046,-1856.9709174740913,2883.554305912612,4462.829018837916,-9799.101710710727
1047,24928.315828430594,24928.315828430594,-28827.606104789407,-4783.163171190137
1048,-1361.690752258217,-342.71029824687616,4331.295953161626,-2237.2421341136674
1049,-7055.529706418222,-1633.3828585128567,1892.7477863320687,-540.8734002821403
1050,-5161.132465628998,2459.9349730789922,-9307.118097275754,-6329.135958183068
1051,-762.8120976470243,-16664.593754876933,-9837.070561051296,5232.341936264222
1052,1583.0361595476027,-1412.3069571285657,-751.5201260798631,-1149.7662972351688
1053,946.4102860088848,946.4102860088848,5395.571242671367,-3.6554931831642365
1054,5727.384616666386,-2824.0384030785776,-4055.6257338420046,6268.654498972484
1055,1289.2706208856346,-2885.0431932674524,-196.42975836894487,-286.7165959435926
1056,-1197.7387526434861,2236.6831635913813,1314.1922071807514,-1426.3409775959442
1057,4113.619649733889,-4796.314352672087,-2458.23499814435,-3140.050799497302
1058,-843.89106594255,716.3489265496555,1296.1571752969867,-1662.864709209197
1059,3036.331060832453,-9012.420604973186,4054.951077300702,-3362.6122443224217
1060,-2529.0438408750774,-12038.75794554643,-9356.465275959681,14789.681056655809
1061,430.0085388259145,-172.9327757611375,-20.891342309978324,381.7104795410027
1062,-3442.039110832234,4167.564044146807,7914.915740456221,-4345.423247485867
1063,-3916.2564929580203,-15.35212581240673,-1288.3381172010345,411.8749418926045
1064,-7965.343698494263,1759.5033627522773,-968.0430933857642,749.1881923431172
1065,-464.87122823773007,2959.1131896845404,505.22144991756045,-1951.7347899609376
1066,1055.117557565873,-572.4130434384198,-2892.914136754206,-2898.45676202239
1067,-2686.440819466536,-1622.45573570206,-1116.5421760764118,-2034.2684425541597
1068,200.360744316849,1357.241170514758,2427.6176793856166,-2875.230084791819
1069,-2735.1135921290797,-584.9553766102042,-391.82451347008765,2086.063479965502
1070,-125.0514069395158,1122.4860614253007,-13.542992543961388,1448.1059124778944
1071,-6246.829397016223,2222.5769270877095,-6162.69758341319,-6354.639912290773
1072,7330.751546472318,-6209.132007564104,-143.808471719808,5255.644905128658
1073,9031.224912988391,653.5030990690134,479.0397409800827,-3085.986599076888
1074,-2620.1367182200056,1221.2141572878859,440.0142159318615,-647.7508671152399
1075,3609.3720413371325,-1439.7014552477335,4728.007137954701,-9510.804049870176
1076,7416.680767031804,10598.16097840336,-5046.437120325499,-22234.95649326696
1077,-5428.981612205159,-438.2837730896824,861.4594576256308,159.5245429851613
1078,-1122.0953943795046,3205.0137569358394,-2643.4768734196477,507.01227969677205
1079,-5827.149816496848,7518.715566962326,-396.12924570401634,-416.469878556575
1080,4953.4878516352,-8137.116725892608,-146.5948731328541,2948.668924122937
1081,-495.6590855373424,-0.9699319559770034,703.2542530558399,-416.12047657819113
1082,-152.2248229744855,-1804.2656837031782,291.0073598540638,47.110407049130885
1083,-4664.831811992485,-4664.831811992485,-1691.9133493089068,-1486.292341662717
1084,1490.7668391744091,973.0134501201765,-242.98461800974832,-2225.8745601053465
1085,-119.57251266748241,13.158086939606427,778.0853954441914,-351.23587668468366
1086,-954.7884569160375,1902.1774365573904,-1337.1464004039071,2095.8873308318653
1087,-344.1150425229065,2475.50949277553,-9858.134896440157,-3493.2251179012446
1088,-418.8370226777975,-2119.4939479700847,-2720.0245163304085,2836.132235101317
1089,1188.4819637648945,275.6546321514928,638.1237627652009,226.3921579125994
1090,-1067.6264595510488,-370.9938293742826,1683.2882087282433,-2984.721781743837
1091,-370.9938293742826,-1067.6264595510488,1683.2882087282433,-2984.721781743837
1092,2496.629686588033,949.4472629862206,3253.5386305587795,-3885.7258823477787
1093,6429.705766006719,-1217.6896777756122,-4474.062988833468,4573.298303139951
1094,-839.0306955116503,2264.412745406789,-2723.1765921966685,3082.978681825006
1095,-1111.384009220751,-1284.4905234777984,-458.70702500534867,-879.1199199592687
1096,9417.065632605003,9417.065632605003,7692.185551425497,21990.067161217255
1097,-25076.61575179752,-1603.1030305644106,-15191.256832682662,16707.661845520637
1098,-1939.5396817135831,-1196.834497888602,812.1411729543395,-968.2644222462366
1099,1478.9706825832282,533.762302663949,1641.7947045977228,216.19590547208787
1100,1806.2885468075763,-6261.526131003667,9022.527093009501,-13760.800314134742
1101,-72.52055515104462,2784.0355989847567,2267.528915189835,-4160.877653296269
1102,15952.558251212697,5313.977688573124,2788.7184897727357,-6693.586627429854
1103,1915.9305488994457,-1026.7372357938843,-550.1493657265019,-1245.9263661326672
1104,586.1460034175267,-722.8130945752335,1108.3384081877696,-517.624895817551
1105,-941.2938453567998,-2366.5452278016187,1921.6682975622446,-1030.560731046317
1106,586.1504887420826,-2483.717156104357,3913.2853551694275,1658.1195011239568
1107,9793.259698306158,-2261.0677752902443,10848.306884139774,-20513.232764186418
1108,-24447.535875557234,10448.905290556168,6363.334687357228,-12718.591210763743
1109,-909.3311157839645,4455.1591420000495,4777.908841130773,-8956.089187471209
1110,715.0909836177053,-643.1493273157864,674.1857505387652,-1233.5151793169277
1111,-2228.2470072716155,1399.5680844774297,3987.8265501157207,-1279.6558656910179
1112,-1167.7105509819248,-8598.4639505481,1679.04990509473,-117.9101009518616
1113,543.6532841231322,6632.488358449024,55.813884250056184,5044.256257744235
1114,11159.889914410624,-1225.1575642954604,10513.671296177989,-19262.73210626939
1115,-2379.8283123543697,-1227.4935515329335,-3054.133484800572,419.49340805596654
1116,22857.573703900758,4035.7041207156503,1919.5365053519042,-8524.202556765564
1117,-1078.3942729922867,6208.982628380716,2679.753937128524,-3103.9107117017857
1118,7134.56357610831,-9671.497768945062,2671.095101259429,-7932.778275928273
1119,-4556.554265322141,-1180.9865866441653,1345.2951904241816,-500.11511699627914
1120,4067.542292644368,-5919.258718019607,1401.9862892640444,-4635.926041481646
1121,1421.152745108358,1421.152745108358,-2719.7398720721294,-5350.823912197167
1122,5693.384356369493,-15293.288522932387,-930.3773723680201,2937.771958591933
1123,-1893.0810058805366,2875.2272979884688,-552.9855254794073,1262.166242587434
1124,-11594.128910522244,-11594.128910522244,-7531.332755388499,9103.750050864799
1125,-2464.088183055687,-15509.120279211831,-7024.219590773345,5173.644568038387
1126,2406.210442975938,7095.18984678921,8210.105428764204,402.18452623319456
1127,-414.8077873524342,-8769.36056073166,-5736.526040579859,3426.162908217309
1128,489.7523970558887,-10199.421740075746,2714.520302197063,-3032.6037428777663
1129,344.8714997442314,-2111.835061984176,-1998.4551042075693,-1204.3684763001288
1130,-2358.2070609078846,1746.6178750043132,-1055.9824900754402,889.4289059472546
1131,-6926.917881906628,-5663.236822958875,-4601.124894957834,-381.14128446030253
1132,-3075.9937388992116,925.8017311490942,1524.7576700703135,-1318.7220299555065
1133,360.35577788749924,6331.509644419131,1359.92923003479,-1449.932024885091
1134,4147.040178057098,-1342.8055534269192,-1409.3749011945154,-3390.1292065432767
1135,1412.2849735196926,-5517.895719907271,-3330.030600416778,-3327.8092491831003
1136,-14628.573110459476,-14628.573110459476,-9272.44751416808,12030.029635669125
1137,-10617.762800253096,3401.660332897572,-4681.686785030093,-8478.131632528117
1138,2380.452041085695,-4560.009945471169,1728.52203020623,-698.4165706180789
1139,-5444.669362261549,7238.350566864212,-3517.029319088413,9086.603086605448
1140,-4117.945868093601,-2140.1683677685205,6386.546297371718,-11405.958930764362
1141,-1022.7958799058013,-179.02677468254785,-441.9013264382202,347.91904005338495
1142,562.9665537764598,-37.1520335293555,-2431.65835403559,-853.0275276369706
1143,538.0417323014595,719.2490549810639,165.76547996113163,63.39297116396227
1144,-4091.8616826174953,4795.622390564996,-3173.7588588088943,-3130.6111345389436
1145,3840.1095499292524,3840.1095499292524,-3649.81216145657,-1875.5973571113009
1146,-198.65757719306248,-80.6181573070994,-416.6936028553277,-104.8808294222719
1147,4444.670092994231,2942.0101931566014,-866.9703405243833,-6616.497582994992
1148,313.1574603250388,-3189.941804714185,4718.075483673797,-7799.308282803972
1149,-122.40521177803234,-3969.560110114476,6595.952518124846,-3778.980939403786
1150,3056.131641216107,-5192.178585851371,-1727.3357954146225,-1995.2663991515326
1151,-678.0951350109613,-678.0951350109613,3442.1701613002333,-5661.205655105939
1152,-5635.234526117227,15442.213834248743,-19287.982050060844,13577.548999416866
1153,1147.4506128431156,1713.9188309676024,-10906.238328076373,-3465.3295366814946
1154,-3390.1937049558123,-458.07607194190405,-1675.3205209343114,-2542.7783421091613
1155,12894.255048927898,12894.255048927898,-15721.027028342307,-3219.9522609232627
1156,-4983.886008060579,1058.9864904335084,-1185.1662520047469,2612.304085176798
1157,-3498.597153298195,-3498.597153298195,7954.606291503079,-9997.504237668241
1158,-8900.89679369036,2496.000341329878,-4725.770454514666,-5955.265025364626
1159,-169.71050051786156,187.53123992285435,-12.204340672330598,187.1968735099733
1160,-3673.336880221682,5307.455212465089,2894.2143660483353,-4413.55258082625
1161,-822.1587345068226,-740.49347596864,-1727.3974952129852,723.9816348647483
1162,7115.140609802825,-14370.521158556232,-2579.0710452815156,-3403.610332598503
1163,-2960.687444391932,-2960.687444391932,-1023.0849889220771,-1187.4802619784398
1164,1499.9205832546404,2730.398915443918,-2631.1627741584834,-2512.784233009583
1165,-385.98382163178655,3272.3515045358617,437.5164196923491,1388.5064663370088
1166,-873.3972466634838,5801.927764827145,-10264.9735440179,-7755.732833132937
1167,613.1992413525306,613.1992413525306,595.0217009613195,1597.2812290849567
1168,-3747.8604536453645,725.8545618595477,-1394.019873138146,1751.4852866836504
1169,-508.0703412648392,1144.005938874887,-2877.651307685257,-1164.8293055252302
1170,-6393.385375959461,-1268.9093009963744,-8203.311851333337,8546.790546893788
1171,1106.0832500721654,104.38949297223205,-2568.7193288866283,-2097.278892336902
